Country Name,Year,Primary Enrollment,GDP per Capita
Brazil,2011,16486880.0,10.0825402305763
Brazil,2011,16486880.0,25.2541624176836
Brazil,2011,16486880.0,3.46686409051456
Brazil,2011,16486880.0,
Brazil,2011,16486880.0,1.70536087233113
Brazil,2011,16486880.0,2.63915158949778
Brazil,2011,16486880.0,15.3290637359251
Brazil,2011,16486880.0,
Brazil,2011,16486880.0,100.0
Brazil,2011,16486880.0,100.0
Brazil,2011,16486880.0,100.0
Brazil,2011,16486880.0,
Brazil,2011,16486880.0,15.11
Brazil,2011,16486880.0,99.0
Brazil,2011,16486880.0,234.62
Brazil,2011,16486880.0,31.39
Brazil,2011,16486880.0,30.59
Brazil,2011,16486880.0,33.96
Brazil,2011,16486880.0,
Brazil,2011,16486880.0,76.825275137052
Brazil,2011,16486880.0,3362167512548.42
Brazil,2011,16486880.0,16.5779267982988
Brazil,2011,16486880.0,5.70969074520866
Brazil,2011,16486880.0,5.0
Brazil,2011,16486880.0,769778.0
Brazil,2011,16486880.0,
Brazil,2011,16486880.0,
Brazil,2011,16486880.0,
Brazil,2011,16486880.0,59.3416583014604
Brazil,2011,16486880.0,2597017652406.62
Brazil,2011,16486880.0,77586276.0
Brazil,2011,16486880.0,4037.5
Brazil,2011,16486880.0,51237601881.754
Brazil,2011,16486880.0,53274000949.1079
Brazil,2011,16486880.0,31846655421.4355
Brazil,2011,16486880.0,3747622856.32
Brazil,2011,16486880.0,300800012.92
Brazil,2011,16486880.0,10.4391574624829
Brazil,2011,16486880.0,56.27
Brazil,2011,16486880.0,40.45
Brazil,2011,16486880.0,63.17
Brazil,2011,16486880.0,7.06
Brazil,2011,16486880.0,9.55
Brazil,2011,16486880.0,5.97
Brazil,2011,16486880.0,33.76
Brazil,2011,16486880.0,50.0
Brazil,2011,16486880.0,26.68
Brazil,2011,16486880.0,
Brazil,2011,16486880.0,
Brazil,2011,16486880.0,2.59
Brazil,2011,16486880.0,5.75
Brazil,2011,16486880.0,6.23
Brazil,2011,16486880.0,6.49
Brazil,2011,16486880.0,6.11
Brazil,2011,16486880.0,96.4063159687681
Brazil,2011,16486880.0,96.8402750854423
Brazil,2011,16486880.0,96.2169520111188
Brazil,2011,16486880.0,4.2
Brazil,2011,16486880.0,65.7
Brazil,2011,16486880.0,58.27
Brazil,2011,16486880.0,68.94
Brazil,2011,16486880.0,28.07
Brazil,2011,16486880.0,35.24
Brazil,2011,16486880.0,24.94
Brazil,2011,16486880.0,3.59368403123194
Brazil,2011,16486880.0,3.1597249145577
Brazil,2011,16486880.0,3.7830479888812
Brazil,2011,16486880.0,4.99311017990112
Brazil,2011,16486880.0,5.40983009338379
Brazil,2011,16486880.0,4.58907985687256
Brazil,2011,16486880.0,769460.0
Brazil,2011,16486880.0,410387.0
Brazil,2011,16486880.0,359073.0
Brazil,2011,16486880.0,
Brazil,2011,16486880.0,-0.538924437183416
Brazil,2011,16486880.0,27.6516314856354
Brazil,2011,16486880.0,
Brazil,2011,16486880.0,19.1039093457278
Brazil,2011,16486880.0,17.037932763833
Brazil,2011,16486880.0,0.236221169713512
Brazil,2011,16486880.0,0.138212071633566
Brazil,2011,16486880.0,0.140815210996784
Brazil,2011,16486880.0,418309.997558594
Brazil,2011,16486880.0,2.11786937529118
Brazil,2011,16486880.0,16.1631458713006
Brazil,2011,16486880.0,12.1125637706176
Brazil,2011,16486880.0,50523.926
Brazil,2011,16486880.0,69.3180099252014
Brazil,2011,16486880.0,289139.283
Brazil,2011,16486880.0,26.9873456710901
Brazil,2011,16486880.0,4.53040375779666
Brazil,2011,16486880.0,5.15927000179676
Brazil,2011,16486880.0,15.3829032412735
Brazil,2011,16486880.0,64165.166
Brazil,2011,16486880.0,47.1572678970199
Brazil,2011,16486880.0,1.54466279602334
Brazil,2011,16486880.0,0.0104206152514701
Brazil,2011,16486880.0,21.9678999614575
Brazil,2011,16486880.0,19.19
Brazil,2011,16486880.0,48347761000.0
Brazil,2011,16486880.0,35192406389.44
Brazil,2011,16486880.0,71068479614.94
Brazil,2011,16486880.0,59.7060824240728
Brazil,2011,16486880.0,48.7640213927533
Brazil,2011,16486880.0,
Brazil,2011,16486880.0,12.7820393324058
Brazil,2011,16486880.0,175125553756.301
Brazil,2011,16486880.0,92.8
Brazil,2011,16486880.0,
Brazil,2011,16486880.0,
Brazil,2011,16486880.0,
Brazil,2011,16486880.0,
Brazil,2011,16486880.0,93.0
Brazil,2011,16486880.0,8.0
Brazil,2011,16486880.0,57.6748195712484
Brazil,2011,16486880.0,46.4826693694535
Brazil,2011,16486880.0,
Brazil,2011,16486880.0,
Brazil,2011,16486880.0,106.636449622131
Brazil,2011,16486880.0,
Brazil,2011,16486880.0,9149494.0
Brazil,2011,16486880.0,
Brazil,2011,16486880.0,
Brazil,2011,16486880.0,4.19999980926514
Brazil,2011,16486880.0,1.6599999666214
Brazil,2011,16486880.0,2.70000004768372
Brazil,2011,16486880.0,
Brazil,2011,16486880.0,
Brazil,2011,16486880.0,
Brazil,2011,16486880.0,
Brazil,2011,16486880.0,
Brazil,2011,16486880.0,
Brazil,2011,16486880.0,
Brazil,2011,16486880.0,28.3104496205996
Brazil,2011,16486880.0,23.4459674677783
Brazil,2011,16486880.0,33.2394747142566
Brazil,2011,16486880.0,37.4848520174713
Brazil,2011,16486880.0,9.76713955592257
Brazil,2011,16486880.0,37.6142901134602
Brazil,2011,16486880.0,45.3438802543435
Brazil,2011,16486880.0,18.6521436332286
Brazil,2011,16486880.0,21.2676161786702
Brazil,2011,16486880.0,18.7351423979369
Brazil,2011,16486880.0,15.5986155941541
Brazil,2011,16486880.0,24.5685211692459
Brazil,2011,16486880.0,13.0911037652523
Brazil,2011,16486880.0,5.6020704331788
Brazil,2011,16486880.0,6.50539978352218
Brazil,2011,16486880.0,6.55057525145819
Brazil,2011,16486880.0,6.10969558708494
Brazil,2011,16486880.0,5.35490571715522
Brazil,2011,16486880.0,3.48991038773765
Brazil,2011,16486880.0,
Brazil,2011,16486880.0,
Brazil,2011,16486880.0,
Brazil,2011,16486880.0,
Brazil,2011,16486880.0,
Brazil,2011,16486880.0,
Brazil,2011,16486880.0,
Brazil,2011,16486880.0,
Brazil,2011,16486880.0,
Brazil,2011,16486880.0,
Brazil,2011,16486880.0,
Brazil,2011,16486880.0,
Brazil,2011,16486880.0,
Brazil,2011,16486880.0,
Brazil,2011,16486880.0,
Brazil,2011,16486880.0,
Brazil,2011,16486880.0,
Brazil,2011,16486880.0,
Brazil,2011,16486880.0,
Brazil,2011,16486880.0,
Brazil,2011,16486880.0,92.83
Brazil,2011,16486880.0,-2.92367160674651
Brazil,2011,16486880.0,-76487827897.135
Brazil,2011,16486880.0,94.3173980712891
Brazil,2011,16486880.0,94.1712417602539
Brazil,2011,16486880.0,91.9855194091797
Brazil,2011,16486880.0,93.884147644043
Brazil,2011,16486880.0,7.78819466
Brazil,2011,16486880.0,1031.57617188
Brazil,2011,16486880.0,1171.34875488
Brazil,2011,16486880.0,4.09435585140855
Brazil,2011,16486880.0,26611248115.95
Brazil,2011,16486880.0,6.071
Brazil,2011,16486880.0,6.75741959971678
Brazil,2011,16486880.0,21297957456.6
Brazil,2011,16486880.0,59070172414.9
Brazil,2011,16486880.0,1.6728287553
Brazil,2011,16486880.0,
Brazil,2011,16486880.0,10.9923648153524
Brazil,2011,16486880.0,617.75
Brazil,2011,16486880.0,
Brazil,2011,16486880.0,10.1
Brazil,2011,16486880.0,
Brazil,2011,16486880.0,
Brazil,2011,16486880.0,4.5
Brazil,2011,16486880.0,0.0
Brazil,2011,16486880.0,273.817749023438
Brazil,2011,16486880.0,
Brazil,2011,16486880.0,58.0784911048748
Brazil,2011,16486880.0,58.0784911048748
Brazil,2011,16486880.0,44.49915695
Brazil,2011,16486880.0,3.46568108
Brazil,2011,16486880.0,9.2232275
Brazil,2011,16486880.0,459.04267387
Brazil,2011,16486880.0,521.24031588
Brazil,2011,16486880.0,55.16176224
Brazil,2011,16486880.0,569.03554931
Brazil,2011,16486880.0,646.1365933
Brazil,2011,16486880.0,
Brazil,2011,16486880.0,
Brazil,2011,16486880.0,
Brazil,2011,16486880.0,
Brazil,2011,16486880.0,
Brazil,2011,16486880.0,
Brazil,2011,16486880.0,54.641529083252
Brazil,2011,16486880.0,52.425048828125
Brazil,2011,16486880.0,53.5981712341309
Brazil,2011,16486880.0,
Brazil,2011,16486880.0,
Brazil,2011,16486880.0,
Brazil,2011,16486880.0,76.0072174072266
Brazil,2011,16486880.0,74.8194274902344
Brazil,2011,16486880.0,75.4480895996094
Brazil,2011,16486880.0,12.646089553833
Brazil,2011,16486880.0,10.104229927063
Brazil,2011,16486880.0,11.4495601654053
Brazil,2011,16486880.0,40.9427604675293
Brazil,2011,16486880.0,37.5824890136719
Brazil,2011,16486880.0,39.3609809875488
Brazil,2011,16486880.0,
Brazil,2011,16486880.0,
Brazil,2011,16486880.0,
Brazil,2011,16486880.0,
Brazil,2011,16486880.0,
Brazil,2011,16486880.0,
Brazil,2011,16486880.0,2430.80330981809
Brazil,2011,16486880.0,16.4593978076452
Brazil,2011,16486880.0,2.32794302660802
Brazil,2011,16486880.0,80.5505146147582
Brazil,2011,16486880.0,4.71926086539528
Brazil,2011,16486880.0,2.94476612437636
Brazil,2011,16486880.0,2.78247394956719
Brazil,2011,16486880.0,9.82967784157049
Brazil,2011,16486880.0,6.57048238199027
Brazil,2011,16486880.0,34939000000.0
Brazil,2011,16486880.0,2.29999995231628
Brazil,2011,16486880.0,4.28000020980835
Brazil,2011,16486880.0,3.47000002861023
Brazil,2011,16486880.0,11.9899997711182
Brazil,2011,16486880.0,6.44999980926514
Brazil,2011,16486880.0,15.8199996948242
Brazil,2011,16486880.0,22.3099994659424
Brazil,2011,16486880.0,11.8999996185303
Brazil,2011,16486880.0,29.5
Brazil,2011,16486880.0,65.6999969482422
Brazil,2011,16486880.0,81.6500015258789
Brazil,2011,16486880.0,54.6800003051758
Brazil,2011,16486880.0,46.6669998168945
Brazil,2011,16486880.0,49.0299987792969
Brazil,2011,16486880.0,70.7300033569336
Brazil,2011,16486880.0,73.4499969482422
Brazil,2011,16486880.0,58.4010009765625
Brazil,2011,16486880.0,60.7000007629395
Brazil,2011,16486880.0,38.6990013122559
Brazil,2011,16486880.0,40.2400016784668
Brazil,2011,16486880.0,56.4480018615723
Brazil,2011,16486880.0,58.8699989318848
Brazil,2011,16486880.0,47.689998626709
Brazil,2011,16486880.0,49.6300010681152
Brazil,2011,16486880.0,7.71262147110912
Brazil,2011,16486880.0,3.75
Brazil,2011,16486880.0,
Brazil,2011,16486880.0,1367.18804920798
Brazil,2011,16486880.0,89.2226379956553
Brazil,2011,16486880.0,
Brazil,2011,16486880.0,29.28556
Brazil,2011,16486880.0,45.11796
Brazil,2011,16486880.0,16.76335
Brazil,2011,16486880.0,31.3064734506666
Brazil,2011,16486880.0,1370090868929.75
Brazil,2011,16486880.0,147.1512131963
Brazil,2011,16486880.0,464.5228769
Brazil,2011,16486880.0,189.1943377
Brazil,2011,16486880.0,474605839118.598
Brazil,2011,16486880.0,11.582512675751
Brazil,2011,16486880.0,4.81194637866516
Brazil,2011,16486880.0,292369071093.805
Brazil,2011,16486880.0,215616954585.774
Brazil,2011,16486880.0,442537000000.0
Brazil,2011,16486880.0,506894999889.286
Brazil,2011,16486880.0,303016670584.659
Brazil,2011,16486880.0,315250912726.995
Brazil,2011,16486880.0,-0.76937982622536
Brazil,2011,16486880.0,-63595000000.0
Brazil,2011,16486880.0,-33671000226.5579
Brazil,2011,16486880.0,-20128181154.1549
Brazil,2011,16486880.0,15.8516010127495
Brazil,2011,16486880.0,357473329044.8
Brazil,2011,16486880.0,262761260340.0
Brazil,2011,16486880.0,94712068704.8
Brazil,2011,16486880.0,42140332332.6
Brazil,2011,16486880.0,404046105342.1
Brazil,2011,16486880.0,0.33908311
Brazil,2011,16486880.0,3.49790021
Brazil,2011,16486880.0,3.97184557
Brazil,2011,16486880.0,
Brazil,2011,16486880.0,
Brazil,2011,16486880.0,36.5999984741211
Brazil,2011,16486880.0,1.781
Brazil,2011,16486880.0,401.898287396795
Brazil,2011,16486880.0,251.427319084322
Brazil,2011,16486880.0,78.9431086955572
Brazil,2011,16486880.0,4.19108235987208
Brazil,2011,16486880.0,1432930492821.21
Brazil,2011,16486880.0,3208182000000.0
Brazil,2011,16486880.0,3454851999192.8
Brazil,2011,16486880.0,2065275353646.83
Brazil,2011,16486880.0,
Brazil,2011,16486880.0,
Brazil,2011,16486880.0,
Brazil,2011,16486880.0,
Brazil,2011,16486880.0,
Brazil,2011,16486880.0,
Brazil,2011,16486880.0,
Brazil,2011,16486880.0,
Brazil,2011,16486880.0,
Brazil,2011,16486880.0,
Brazil,2011,16486880.0,
Brazil,2011,16486880.0,
Brazil,2011,16486880.0,
Brazil,2011,16486880.0,
Brazil,2011,16486880.0,
Brazil,2011,16486880.0,
Brazil,2011,16486880.0,17833051.0
Brazil,2011,16486880.0,9.028728397
Brazil,2011,16486880.0,43025835.0
Brazil,2011,16486880.0,21.78362964
Brazil,2011,16486880.0,30.4908707615954
Brazil,2011,16486880.0,4.58332919022479
Brazil,2011,16486880.0,92.42
Brazil,2011,16486880.0,18.8454706690313
Brazil,2011,16486880.0,-86360111204.54
Brazil,2011,16486880.0,3.91517954125566
Brazil,2011,16486880.0,102427228231.42
Brazil,2011,16486880.0,0.614149664662159
Brazil,2011,16486880.0,16067117026.88
Brazil,2011,16486880.0,61.023328156743
Brazil,2011,16486880.0,5100415.2
Brazil,2011,16486880.0,0.40741872198128
Brazil,2011,16486880.0,54.5687094244576
Brazil,2011,16486880.0,10.5615058710782
Brazil,2011,16486880.0,18.9603306583254
Brazil,2011,16486880.0,1770840429187.27
Brazil,2011,16486880.0,4040287000000.0
Brazil,2011,16486880.0,4376382000000.0
Brazil,2011,16486880.0,2616156606666.62
Brazil,2011,16486880.0,108.31859221882
Brazil,2011,16486880.0,108.31859221882
Brazil,2011,16486880.0,3.97442307944702
Brazil,2011,16486880.0,8965.62055746199
Brazil,2011,16486880.0,20455.6433138763
Brazil,2011,16486880.0,22157.264866894
Brazil,2011,16486880.0,13245.387369564
Brazil,2011,16486880.0,3.02640196933812
Brazil,2011,16486880.0,15323.3313867559
Brazil,2011,16486880.0,15040.0610864372
Brazil,2011,16486880.0,34667.468532463
Brazil,2011,16486880.0,11.207917883449
Brazil,2011,16486880.0,11.0007259755891
Brazil,2011,16486880.0,3026580765445.98
Brazil,2011,16486880.0,2970630762099.6
Brazil,2011,16486880.0,4376382000000.0
Brazil,2011,16486880.0,18.6692569308054
Brazil,2011,16486880.0,2.20429627344154
Brazil,2011,16486880.0,345495396961.086
Brazil,2011,16486880.0,755255000000.0
Brazil,2011,16486880.0,817037999853.518
Brazil,2011,16486880.0,488416998610.831
Brazil,2011,16486880.0,
Brazil,2011,16486880.0,52.9
Brazil,2011,16486880.0,1722608296338.88
Brazil,2011,16486880.0,3931737667501.75
Brazil,2011,16486880.0,4259734321185.94
Brazil,2011,16486880.0,2546425811781.32
Brazil,2011,16486880.0,4.50438838880191
Brazil,2011,16486880.0,8721.42520554415
Brazil,2011,16486880.0,19906.0669032046
Brazil,2011,16486880.0,21566.6871898102
Brazil,2011,16486880.0,3.55153514511616
Brazil,2011,16486880.0,11070.0
Brazil,2011,16486880.0,14907.5553674977
Brazil,2011,16486880.0,14640.0
Brazil,2011,16486880.0,2186805830808.6
Brazil,2011,16486880.0,2944458955843.38
Brazil,2011,16486880.0,2891451846042.33
Brazil,2011,16486880.0,4259734321185.94
Brazil,2011,16486880.0,3.03862467628376
Brazil,2011,16486880.0,41631919230.81
Brazil,2011,16486880.0,255402574913.625
Brazil,2011,16486880.0,227877500710.49
Brazil,2011,16486880.0,5.73741006851196
Brazil,2011,16486880.0,15.2690000534058
Brazil,2011,16486880.0,20.12935
Brazil,2011,16486880.0,21.8504
Brazil,2011,16486880.0,27.41477
Brazil,2011,16486880.0,17.0979730520294
Brazil,2011,16486880.0,217834305067.758
Brazil,2011,16486880.0,216540000.0
Brazil,2011,16486880.0,21.8262711244114
Brazil,2011,16486880.0,5.72898345778749
Brazil,2011,16486880.0,397694422938.13
Brazil,2011,16486880.0,895700000000.0
Brazil,2011,16486880.0,955201000759.94
Brazil,2011,16486880.0,571009434010.26
Brazil,2011,16486880.0,4072355839118.6
Brazil,2011,16486880.0,21.0568913044428
Brazil,2011,16486880.0,921530000807.2
Brazil,2011,16486880.0,550881253019.79
Brazil,2011,16486880.0,20.6089642040122
Brazil,2011,16486880.0,6.83404641416838
Brazil,2011,16486880.0,365685151941.762
Brazil,2011,16486880.0,852478000000.0
Brazil,2011,16486880.0,901926999810.832
Brazil,2011,16486880.0,539162778588.824
Brazil,2011,16486880.0,
Brazil,2011,16486880.0,
Brazil,2011,16486880.0,
Brazil,2011,16486880.0,
Brazil,2011,16486880.0,
Brazil,2011,16486880.0,100.769379819969
Brazil,2011,16486880.0,1830624915759.34
Brazil,2011,16486880.0,4103882000000.0
Brazil,2011,16486880.0,4410052999952.74
Brazil,2011,16486880.0,2636284787657.09
Brazil,2011,16486880.0,107.460521524565
Brazil,2011,16486880.0,18.5055724255234
Brazil,2011,16486880.0,19.0123251724792
Brazil,2011,16486880.0,809874540627.57
Brazil,2011,16486880.0,484134755611.808
Brazil,2011,16486880.0,1523647374836.49
Brazil,2011,16486880.0,3426470000000.0
Brazil,2011,16486880.0,3720460999884.64
Brazil,2011,16486880.0,2224053710277.97
Brazil,2011,16486880.0,
Brazil,2011,16486880.0,11.1404998229037
Brazil,2011,16486880.0,9144341214.0
Brazil,2011,16486880.0,2.31
Brazil,2011,16486880.0,60.2738517647518
Brazil,2011,16486880.0,4.81845953728943
Brazil,2011,16486880.0,1087652707789.13
Brazil,2011,16486880.0,2452927000000.0
Brazil,2011,16486880.0,2637813999339.28
Brazil,2011,16486880.0,1576858355036.0
Brazil,2011,16486880.0,5506.69688561881
Brazil,2011,16486880.0,3.86274264627562
Brazil,2011,16486880.0,1755423515253.41
Brazil,2011,16486880.0,1597492624588.91
Brazil,2011,16486880.0,2637813999339.28
Brazil,2011,16486880.0,
Brazil,2011,16486880.0,
Brazil,2011,16486880.0,
Brazil,2011,16486880.0,
Brazil,2011,16486880.0,
Brazil,2011,16486880.0,
Brazil,2011,16486880.0,
Brazil,2011,16486880.0,
Brazil,2011,16486880.0,
Brazil,2011,16486880.0,9033932000.0
Brazil,2011,16486880.0,0.7053821205
Brazil,2011,16486880.0,8.7366513271
Brazil,2011,16486880.0,1.4160094041335
Brazil,2011,16486880.0,523449062.29
Brazil,2011,16486880.0,
Brazil,2011,16486880.0,-41769942.81
Brazil,2011,16486880.0,4869508.3
Brazil,2011,16486880.0,99.0
Brazil,2011,16486880.0,98.0
Brazil,2011,16486880.0,99.0
Brazil,2011,16486880.0,115.6028368735
Brazil,2011,16486880.0,404.076858
Brazil,2011,16486880.0,224.8806353
Brazil,2011,16486880.0,12.3518925019764
Brazil,2011,16486880.0,9.39326347823079
Brazil,2011,16486880.0,302110401581.15
Brazil,2011,16486880.0,279968740354.215
Brazil,2011,16486880.0,506132000000.0
Brazil,2011,16486880.0,540566000115.844
Brazil,2011,16486880.0,323144851738.814
Brazil,2011,16486880.0,394723038101.45
Brazil,2011,16486880.0,
Brazil,2011,16486880.0,0.39
Brazil,2011,16486880.0,0.25
Brazil,2011,16486880.0,7.08369617581565
Brazil,2011,16486880.0,44.0
Brazil,2011,16486880.0,19.5
Brazil,2011,16486880.0,41.7
Brazil,2011,16486880.0,57.5
Brazil,2011,16486880.0,1.1
Brazil,2011,16486880.0,3.3
Brazil,2011,16486880.0,7.5
Brazil,2011,16486880.0,12.2
Brazil,2011,16486880.0,
Brazil,2011,16486880.0,
Brazil,2011,16486880.0,
Brazil,2011,16486880.0,
Brazil,2011,16486880.0,45.69
Brazil,2011,16486880.0,2471.0
Brazil,2011,16486880.0,4364.0
Brazil,2011,16486880.0,23.1020509684591
Brazil,2011,16486880.0,4.11432515113508
Brazil,2011,16486880.0,370618410247.112
Brazil,2011,16486880.0,941358000000.0
Brazil,2011,16486880.0,1011034000214.47
Brazil,2011,16486880.0,604385832686.834
Brazil,2011,16486880.0,18774.6097459371
Brazil,2011,16486880.0,6.63644962213085
Brazil,2011,16486880.0,8.3185922188201
Brazil,2011,16486880.0,8.3185922188201
Brazil,2011,16486880.0,
Brazil,2011,16486880.0,8.47396691356932
Brazil,2011,16486880.0,4.71599268610979
Brazil,2011,16486880.0,8.06728573623631
Brazil,2011,16486880.0,4.51495800576303
Brazil,2011,16486880.0,26.4451415756777
Brazil,2011,16486880.0,4.51016587493248
Brazil,2011,16486880.0,48.9294131450342
Brazil,2011,16486880.0,24.1827385047957
Brazil,2011,16486880.0,26.0059788737516
Brazil,2011,16486880.0,331325492111.365
Brazil,2011,16486880.0,32.8909685179809
Brazil,2011,16486880.0,
Brazil,2011,16486880.0,170000.0
Brazil,2011,16486880.0,
Brazil,2011,16486880.0,
Brazil,2011,16486880.0,
Brazil,2011,16486880.0,8.14536668423514
Brazil,2011,16486880.0,24608000000.0
Brazil,2011,16486880.0,3806000000.0
Brazil,2011,16486880.0,20802000000.0
Brazil,2011,16486880.0,5433000.0
Brazil,2011,16486880.0,7807000.0
Brazil,2011,16486880.0,2.17875303162838
Brazil,2011,16486880.0,6370000000.0
Brazil,2011,16486880.0,275000000.0
Brazil,2011,16486880.0,6095000000.0
Brazil,2011,16486880.0,16912300000.0
Brazil,2011,16486880.0,1512900000.0
Brazil,2011,16486880.0,6425500000.0
Brazil,2011,16486880.0,127500000.0
Brazil,2011,16486880.0,48.2309989929199
Brazil,2011,16486880.0,51.5900001525879
Brazil,2011,16486880.0,64.3150024414063
Brazil,2011,16486880.0,67.8499984741211
Brazil,2011,16486880.0,56.3790016174316
Brazil,2011,16486880.0,59.7900009155273
Brazil,2011,16486880.0,51.5299987792969
Brazil,2011,16486880.0,54.689998626709
Brazil,2011,16486880.0,57.22
Brazil,2011,16486880.0,74.5250015258789
Brazil,2011,16486880.0,77.6800003051758
Brazil,2011,16486880.0,80.39
Brazil,2011,16486880.0,62.7430000305176
Brazil,2011,16486880.0,65.6800003051758
Brazil,2011,16486880.0,68.65
Brazil,2011,16486880.0,82.9599990844727
Brazil,2011,16486880.0,79.1999969482422
Brazil,2011,16486880.0,88.2900009155273
Brazil,2011,16486880.0,62.2999992370605
Brazil,2011,16486880.0,48.0900001525879
Brazil,2011,16486880.0,76.0800018310547
Brazil,2011,16486880.0,77.4199981689453
Brazil,2011,16486880.0,69.25
Brazil,2011,16486880.0,87.0599975585938
Brazil,2011,16486880.0,42.0792382115213
Brazil,2011,16486880.0,93794015.0
Brazil,2011,16486880.0,
Brazil,2011,16486880.0,8358140.0
Brazil,2011,16486880.0,
Brazil,2011,16486880.0,19216441.0
Brazil,2011,16486880.0,
Brazil,2011,16486880.0,
Brazil,2011,16486880.0,43.8833333333333
Brazil,2011,16486880.0,3.419178487
Brazil,2011,16486880.0,77.658
Brazil,2011,16486880.0,70.265
Brazil,2011,16486880.0,73.921
Brazil,2011,16486880.0,0.115344067612272
Brazil,2011,16486880.0,870.0
Brazil,2011,16486880.0,33.6927649007
Brazil,2011,16486880.0,366.0
Brazil,2011,16486880.0,91.6331481933594
Brazil,2011,16486880.0,91.1689834594727
Brazil,2011,16486880.0,91.4112396240234
Brazil,2011,16486880.0,1.01173996925354
Brazil,2011,16486880.0,99.0731506347656
Brazil,2011,16486880.0,97.9099884033203
Brazil,2011,16486880.0,98.4869232177734
Brazil,2011,16486880.0,92.7
Brazil,2011,16486880.0,
Brazil,2011,16486880.0,
Brazil,2011,16486880.0,
Brazil,2011,16486880.0,
Brazil,2011,16486880.0,
Brazil,2011,16486880.0,
Brazil,2011,16486880.0,
Brazil,2011,16486880.0,
Brazil,2011,16486880.0,8.432251
Brazil,2011,16486880.0,
Brazil,2011,16486880.0,
